,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,train_run,eval_run,split
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.3552932084829346,pytorch,p95_latency,True,1,2,test
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.231828608998545,pytorch,p95_latency,True,1,2,test
34,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p95_latency,4.500025093680448,pytorch,p95_latency,True,1,2,test
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,12.77614986286734,pytorch,p95_latency,True,1,2,test
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.3818955442519134,pytorch,p99_latency,True,1,2,test
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.1439765817201115,pytorch,p99_latency,True,1,2,test
38,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_p99_latency,4.1831068630641575,pytorch,p99_latency,True,1,2,test
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,16.121198147361675,pytorch,p99_latency,True,1,2,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.304663557398292,pytorch,MAE,False,1,3,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.296667546487613,pytorch,MAE,False,1,3,train
2,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_MAE,7.357992277974546,pytorch,MAE,False,1,3,train
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.299887376125651,pytorch,MAE,False,1,3,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0007711060891133,pytorch,MAE,True,1,3,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,0.9996756173481877,pytorch,MAE,True,1,3,train
6,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_relative_MAE,1.008077375879371,pytorch,MAE,True,1,3,train
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,1.0001167482015059,pytorch,MAE,True,1,3,train
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,train
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,train
10,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,3,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0007424710001942003,pytorch,median_latency,False,1,3,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0011944130001211306,pytorch,median_latency,False,1,3,train
14,Float8StaticActivationFloat8WeightConfig,float8,8,False,False,pytorch_quantized_median_latency,0.0024242385024990654,pytorch,median_latency,False,1,3,train
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.007441199997629155,pytorch,median_latency,False,1,3,train
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0008852232011122396,pytorch,p95_latency,False,1,3,train
