,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,train_run,eval_run,split
30,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_median_latency,1.6988225456100625,onnx,median_latency,True,1,2,test
31,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_median_latency,,onnx,median_latency,True,1,2,test
32,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p95_latency,1.6093064061201354,onnx,p95_latency,True,1,2,test
33,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p95_latency,,onnx,p95_latency,True,1,2,test
34,Int8WeightOnlyConfig,int8,8,False,True,onnx_relative_p99_latency,1.7044792133524722,onnx,p99_latency,True,1,2,test
35,Float8WeightOnlyConfig,float8,8,False,True,onnx_relative_p99_latency,,onnx,p99_latency,True,1,2,test
36,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_model_size,352993.0,pt2,model_size,False,1,2,test
37,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_model_size,332577.0,pt2,model_size,False,1,2,test
38,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_median_latency,0.0011221155000384897,pt2,median_latency,False,1,2,test
39,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_median_latency,0.0010353590000704571,pt2,median_latency,False,1,2,test
40,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p95_latency,0.001247568149710787,pt2,p95_latency,False,1,2,test
41,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p95_latency,0.0012619165501291717,pt2,p95_latency,False,1,2,test
42,Int8WeightOnlyConfig,int8,8,False,True,pt2_quantized_p99_latency,0.0012841416005085194,pt2,p99_latency,False,1,2,test
43,Float8WeightOnlyConfig,float8,8,False,True,pt2_quantized_p99_latency,0.0013648550897141832,pt2,p99_latency,False,1,2,test
44,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_model_size,0.3967564238161981,pt2,model_size,True,1,2,test
45,Float8WeightOnlyConfig,float8,8,False,True,pt2_relative_model_size,0.3738092856331987,pt2,model_size,True,1,2,test
46,Int8WeightOnlyConfig,int8,8,False,True,pt2_relative_median_latency,1.840094684069734,pt2,median_latency,True,1,2,test
