,hidden_layer_1_neurons,hidden_layer_2_neurons,hidden_layer_3_neurons,total_hidden_neurons,neurons_per_layer,activation,model_ID,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,eval_run
45,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_quantized_p99_latency,0.00048636261373758316,pytorch,p99_latency,False,2.0
46,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_quantized_p99_latency,0.0005876501649618148,pytorch,p99_latency,False,2.0
47,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_quantized_p99_latency,0.008093000017106531,pytorch,p99_latency,False,2.0
48,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
49,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
50,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,2.0
51,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_median_latency,2.6545585861160674,pytorch,median_latency,True,2.0
52,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_median_latency,3.286557906364177,pytorch,median_latency,True,2.0
53,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8DynamicActivationInt8WeightConfig,int8,8.0,True,False,pytorch_relative_median_latency,43.541294927351515,pytorch,median_latency,True,2.0
54,128,143,115,386,"[128, 143, 115]",elu,model_1,Int8WeightOnlyConfig,int8,8.0,False,False,pytorch_relative_p95_latency,2.583646276072879,pytorch,p95_latency,True,2.0
55,128,143,115,386,"[128, 143, 115]",elu,model_1,Float8WeightOnlyConfig,float8,8.0,False,False,pytorch_relative_p95_latency,3.120502331726955,pytorch,p95_latency,True,2.0
